id,created_at,user_id,username,oil,volume,price,currency,contact
1,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное Castrol D1 OEM,1 л,—,₽,тест1
2,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное FluidMatic LV MV X824 OEM,1 л,—,₽,Тест 1 вот
3,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное Castrol D1 OEM,1 л,—,₽,Тест 3
4,2025-10-05 18:41:50,320451705,shaba_V,"BYD EHSF-1, EHSF-2LV",3 л,—,₽,12345
5,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное Castrol W2,1 л,—,₽,654
6,2025-10-05 18:41:50,288659163,andrey_matveev,Масло трансмиссионное FluidMatic LV MV X824 OEM,1 л,—,₽,Rrrr
7,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное Castrol D1 OEM,1 Л,2400,₽,89444112234
8,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное FluidMatic LV MV X824 OEM,1 Л,2400,₽,Тест8
9,2025-10-05 18:41:50,288659163,andrey_matveev,Масло трансмиссионное Castrol D1 OEM,1 Л,2400,₽,Первый на коне военный
10,2025-10-05 18:41:50,288659163,andrey_matveev,Масло трансмиссионное Castrol W2,1 Л,2400,₽,Второй на танке
11,2025-10-05 18:41:50,320451705,shaba_V,Масло трансмиссионное FluidMatic LV MV X824 OEM,1 Л,2400,₽,565656
12,2025-10-05 18:41:50,320451705,shaba_V,"BYD EHSF-1, EHSF-2LV",3 Л,4400,₽,Влад
13,2025-10-05 18:42:52,320451705,shaba_V,Масло трансмиссионное Castrol D1 OEM,1 Л,2400,₽,129474
14,2025-10-05 18:43:22,320451705,shaba_V,"BYD EHSF-1, EHSF-2LV",3 Л,4400,₽,Гала
15,2025-10-05 19:20:09,320451705,shaba_V,Масло редукторное BYD BOT384,1 Л,1400,₽,Ку
